id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1131641386879602691	1131641386879602691	2019-05-23 21:21:46 CEST	2019-05-23	21:21:46	+0100	1076003078116204545	dannietheleo	my body, my choice!		I hate being so different... I'm so different that when i walk into a room full of people everyone leaves	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1131641386879602691	False	0	0								[]				
1131624208214167552	1131624208214167552	2019-05-23 20:13:30 CEST	2019-05-23	20:13:30	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @leilatte: my summer road trip plans  https://t.co/Yyw8VUvlCZ	en	[{'screen_name': 'leilatte', 'name': 'jasmine (affectionate)', 'id': '1024166370'}]	[]	['https://pbs.twimg.com/media/D68kEOJXkAAn5i4.jpg']	0	20317	0	[]	[]	https://twitter.com/dannietheleo/status/1131624208214167552	True	0	1	https://pbs.twimg.com/media/D68kEOJXkAAn5i4.jpg				1024166370	my summer road trip plans https://t.co/Yyw8VUvlCZ	1130161689977077760	[]	2019-05-19 19:21:58 CEST			
1131561970195410944	1131561970195410944	2019-05-23 16:06:11 CEST	2019-05-23	16:06:11	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @Hexin_Hussy: Ion know who needs this but somebody for sure needs its message  https://t.co/56QCJg0UND	en	[]	[]	['https://pbs.twimg.com/media/D7P_08aXsAESDie.jpg']	0	63	0	[]	[]	https://twitter.com/dannietheleo/status/1131561970195410944	True	0	1	https://pbs.twimg.com/media/D7P_08aXsAESDie.jpg				908831908087332867	Ion know who needs this but somebody for sure needs its message https://t.co/56QCJg0UND	1131529219043938304	[]	2019-05-23 13:56:03 CEST			
1131515952045203456	1131515952045203456	2019-05-23 13:03:20 CEST	2019-05-23	13:03:20	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @ktbb_: Boots now recycle any contact lenses, all this plastic not going in the bin from one month!! Just one wee thing u can do 🌴🍃  http…	en	[{'screen_name': 'ktbb_', 'name': 'katy', 'id': '137762297'}]	[]	[]	0	3268	0	[]	[]	https://twitter.com/dannietheleo/status/1131515952045203456	True	0	0					137762297	Boots now recycle any contact lenses, all this plastic not going in the bin from one month!! Just one wee thing u can do 🌴🍃 https://t.co/yEM4u67ptz	1130953508679770117	[]	2019-05-21 23:48:23 CEST			
1131512708938031104	1131476875535167488	2019-05-23 12:50:26 CEST	2019-05-23	12:50:26	+0100	1076003078116204545	dannietheleo	my body, my choice!		@nuchaduch Ugh it looks beautiful AND delicious 😩	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/dannietheleo/status/1131512708938031104	False	0	0								[]				
1131507233794252801	1131194045890551808	2019-05-23 12:28:41 CEST	2019-05-23	12:28:41	+0100	1076003078116204545	dannietheleo	my body, my choice!		@ALBlNONATIVE  https://t.co/OqOrmmxbWO	und	[]	[]	['https://pbs.twimg.com/media/D7PrxUgWwAA5m7H.jpg', 'https://pbs.twimg.com/media/D7PryRdWwAAreIo.jpg', 'https://pbs.twimg.com/media/D7PrzjAXYAAoq_F.jpg', 'https://pbs.twimg.com/media/D7Pr0PdWwAE9FqL.jpg']	0	0	1	[]	[]	https://twitter.com/dannietheleo/status/1131507233794252801	False	0	1	https://pbs.twimg.com/media/D7PrxUgWwAA5m7H.jpg							[]				
1131506331205210112	1131506331205210112	2019-05-23 12:25:06 CEST	2019-05-23	12:25:06	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @sadkxit: Pride month is almost here you know what that means  https://t.co/X8sUFuWtGI	en	[{'screen_name': 'sadkxit', 'name': 'kait 🌈', 'id': '849677226266308610'}]	[]	[]	0	27307	0	[]	[]	https://twitter.com/dannietheleo/status/1131506331205210112	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1131336555048689664/pu/img/kBYAdEax1DZENJFQ.jpg				849677226266308610	Pride month is almost here you know what that means https://t.co/X8sUFuWtGI	1131336576074756096	[]	2019-05-23 01:10:33 CEST			
1131505704592973824	1131505704592973824	2019-05-23 12:22:36 CEST	2019-05-23	12:22:36	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @RachaelvsWorld: Me when my alarm goes off  https://t.co/NodaGuBNzf	en	[{'screen_name': 'rachaelvsworld', 'name': 'rachael', 'id': '22477081'}]	[]	['https://pbs.twimg.com/media/D7JpzAcX4AA2woJ.jpg']	0	44970	0	[]	[]	https://twitter.com/dannietheleo/status/1131505704592973824	True	0	1	https://pbs.twimg.com/media/D7JpzAcX4AA2woJ.jpg				22477081	Me when my alarm goes off https://t.co/NodaGuBNzf	1131082785777692672	[]	2019-05-22 08:22:05 CEST			
1131504174406021122	1131504174406021122	2019-05-23 12:16:32 CEST	2019-05-23	12:16:32	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @avaarodriguez_: men be so ungrateful their child’s mother is raising their kid for them that they gotta blur out “raised by strong wome…	en	[{'screen_name': 'avaarodriguez_', 'name': '🖤', 'id': '1023871441073332224'}]	[]	[]	0	5621	0	[]	[]	https://twitter.com/dannietheleo/status/1131504174406021122	True	https://twitter.com/quenguh/status/1130162829393317888	0					1023871441073332224	men be so ungrateful their child’s mother is raising their kid for them that they gotta blur out “raised by strong women” on their kids shirt 💀 embarrassing.	1131045692716257280	[]	2019-05-22 05:54:41 CEST			
1131503302062030853	1131503302062030853	2019-05-23 12:13:04 CEST	2019-05-23	12:13:04	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @casxvii: Imagine your whole personality is just being racist  https://t.co/1z8w6eH0dK	en	[{'screen_name': 'casxvii', 'name': 'here lies casxvii', 'id': '1290370243362095110'}]	[]	[]	0	77009	0	[]	[]	https://twitter.com/dannietheleo/status/1131503302062030853	True	https://twitter.com/KaitMarieox/status/1129976880432652288	0					2287565904	Imagine your whole personality is just being racist	1131230106628714497	[]	2019-05-22 18:07:29 CEST			
1131503064983195648	1131503064983195648	2019-05-23 12:12:07 CEST	2019-05-23	12:12:07	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @SheRatesDogs: Trying to convince the Internet you dated an 18 year old when you were 35??? When she was literally just uncomfortable an…	en	[{'screen_name': 'sheratesdogs', 'name': 'sheratesdogs', 'id': '1069405516076445697'}]	[]	[]	0	937	0	[]	[]	https://twitter.com/dannietheleo/status/1131503064983195648	True	0	0					1069405516076445697	Trying to convince the Internet you dated an 18 year old when you were 35??? When she was literally just uncomfortable and told you she met someone else just to get you to leave her alone?? https://t.co/byX8pmeXws	1131324673948393472	[]	2019-05-23 00:23:15 CEST			
1131502448345067520	1131502448345067520	2019-05-23 12:09:40 CEST	2019-05-23	12:09:40	+0100	1076003078116204545	dannietheleo	my body, my choice!		My phone is thru AT&amp;T 😑 time to switch to Verizon	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1131502448345067520	False	0	0								[]				
1131502325628063744	1131502325628063744	2019-05-23 12:09:11 CEST	2019-05-23	12:09:11	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @Public_Citizen: Corporations funding the abortion ban:  - AT&amp;T: $196,600 across 6 states  - Walmart: $57,700 across 6 states  - Pfizer:…	en	[{'screen_name': 'public_citizen', 'name': 'public citizen', 'id': '14335586'}]	[]	[]	0	25141	0	[]	[]	https://twitter.com/dannietheleo/status/1131502325628063744	True	https://twitter.com/JuddLegum/status/1130456305305624581	0					14335586	"Corporations funding the abortion ban:

- AT&amp;T: $196,600 across 6 states

- Walmart: $57,700 across 6 states

- Pfizer: $53,650 across 6 states

- Eli Lilly: $66,250 across 5 states

- Coca-Cola: $40,800 across 5 states

- Aetna: $26,600 across 4 states

Spread their shame."	1130587913203396608	[]	2019-05-20 23:35:38 CEST			
1131276677718392833	1131276677718392833	2019-05-22 21:12:32 CEST	2019-05-22	21:12:32	+0100	1076003078116204545	dannietheleo	my body, my choice!		I don't care what you put in your body as long as no animals are harmed. Veganism isn't a competition	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/dannietheleo/status/1131276677718392833	False	https://twitter.com/electrichex/status/1130939743838121984	0								[]				
1131266819791228930	1131266819791228930	2019-05-22 20:33:22 CEST	2019-05-22	20:33:22	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @MelissaSian: meat eaters will eat a pigs anus but not if a fly lands on it ok	en	[{'screen_name': 'melissasian', 'name': 'm e l i s s a', 'id': '1162821888'}]	[]	[]	0	62	0	[]	[]	https://twitter.com/dannietheleo/status/1131266819791228930	True	0	0					1162821888	meat eaters will eat a pigs anus but not if a fly lands on it ok	1131179688796282882	[]	2019-05-22 14:47:08 CEST			
1131266601234264064	1131266601234264064	2019-05-22 20:32:30 CEST	2019-05-22	20:32:30	+0100	1076003078116204545	dannietheleo	my body, my choice!		"Someone had the license plate ""SLAVE1"" on their car wtf"	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/dannietheleo/status/1131266601234264064	False	0	0								[]				
1131211997272530945	1131205001584500744	2019-05-22 16:55:31 CEST	2019-05-22	16:55:31	+0100	1076003078116204545	dannietheleo	my body, my choice!		@spiceandspells Oh lol he kept following and unfollowing too so I blocked him Haha	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1131211997272530945	False	0	0								[]				
1131210423699673089	1131205001584500744	2019-05-22 16:49:16 CEST	2019-05-22	16:49:16	+0100	1076003078116204545	dannietheleo	my body, my choice!		@spiceandspells Is it this guy????  https://t.co/aX4fSLRffl	en	[]	[]	['https://pbs.twimg.com/media/D7Ld4LnWwAAen62.jpg']	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1131210423699673089	False	0	1	https://pbs.twimg.com/media/D7Ld4LnWwAAen62.jpg							[]				
1131204994940715008	1131204994940715008	2019-05-22 16:27:42 CEST	2019-05-22	16:27:42	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @tchaffs: As someone who grew up with 5+ foster siblings, I’d like to address and inform the pro-life argument about how putting kids in…	en	[{'screen_name': 'tchaffs', 'name': 'tori', 'id': '2974992653'}]	[]	[]	0	15195	0	[]	[]	https://twitter.com/dannietheleo/status/1131204994940715008	True	0	0					2974992653	"As someone who grew up with 5+ foster siblings, I’d like to address and inform the pro-life argument about how putting kids in foster care is a “solution” to abortion.

A thread! With sources! 
(1/12)"	1130512889117327361	[]	2019-05-20 18:37:31 CEST			
1131204936837017600	1131204936837017600	2019-05-22 16:27:28 CEST	2019-05-22	16:27:28	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @transfrankcstle: how come everything comes down to the “”snowflake generation”” like i’m sorry trans people exist in public and you can…	en	[]	[]	[]	0	13153	0	[]	[]	https://twitter.com/dannietheleo/status/1131204936837017600	True	0	0					783267680	how come everything comes down to the “”snowflake generation”” like i’m sorry trans people exist in public and you can’t say the n word anymore grandpa get the fuck with it	1130770126448541697	[]	2019-05-21 11:39:41 CEST			
1131204720427769857	1131204720427769857	2019-05-22 16:26:36 CEST	2019-05-22	16:26:36	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @AConnorManning: I almost forgot to show you this video of my neighbor's dog Rocky  https://t.co/ipmsBaU4tq	en	[{'screen_name': 'aconnormanning', 'name': 'connor manning', 'id': '119263820'}]	[]	[]	0	47842	0	[]	[]	https://twitter.com/dannietheleo/status/1131204720427769857	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1130347256714940416/pu/img/BQzsQ-VX51cPFc-J.jpg				119263820	I almost forgot to show you this video of my neighbor's dog Rocky https://t.co/ipmsBaU4tq	1130347349434195969	[]	2019-05-20 07:39:43 CEST			
1131176828406784000	1131176828406784000	2019-05-22 14:35:46 CEST	2019-05-22	14:35:46	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @SheRatesDogs: Did he really just post this caption with a photo of him on the toilet  https://t.co/oQTE8Dt6io	en	[{'screen_name': 'sheratesdogs', 'name': 'sheratesdogs', 'id': '1069405516076445697'}]	[]	['https://pbs.twimg.com/media/D7IIZAaUEAAw4OY.jpg']	0	333	0	[]	[]	https://twitter.com/dannietheleo/status/1131176828406784000	True	0	1	https://pbs.twimg.com/media/D7IIZAaUEAAw4OY.jpg				1069405516076445697	Did he really just post this caption with a photo of him on the toilet https://t.co/oQTE8Dt6io	1130975689144799232	[]	2019-05-22 01:16:31 CEST			
1131167180106674176	1131167180106674176	2019-05-22 13:57:26 CEST	2019-05-22	13:57:26	+0100	1076003078116204545	dannietheleo	my body, my choice!		BREAKING: Attention seeking white woman demands respect and trashes impoverished people for not appreciating her stupid dessert	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/dannietheleo/status/1131167180106674176	False	https://t.co/igZnszMHpv	0								[]				
1131165574061535232	1131165574061535232	2019-05-22 13:51:03 CEST	2019-05-22	13:51:03	+0100	1076003078116204545	dannietheleo	my body, my choice!		Everyone when Piers Morgan starts having a seizure:  https://t.co/vHd7byW0mi	en	[]	[]	['https://pbs.twimg.com/media/D7K1GEJWkAEfmhL.jpg']	0	0	1	[]	[]	https://twitter.com/dannietheleo/status/1131165574061535232	False	https://twitter.com/piersmorgan/status/1131150947110068224	1	https://pbs.twimg.com/media/D7K1GEJWkAEfmhL.jpg							[]				
1131164830524760065	1131164830524760065	2019-05-22 13:48:06 CEST	2019-05-22	13:48:06	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @vegan_vexation: says the man who threw a fit over vegan gummy candy and a vegan sausage roll  https://t.co/mbId5DqNFb	en	[{'screen_name': 'vegan_vexation', 'name': 'v e g g i e s l u t * b l m', 'id': '949082412004364293'}]	[]	[]	0	20	0	[]	[]	https://twitter.com/dannietheleo/status/1131164830524760065	True	https://twitter.com/piersmorgan/status/1130580746673041408	0					949082412004364293	says the man who threw a fit over vegan gummy candy and a vegan sausage roll	1130845470245306368	[]	2019-05-21 16:39:04 CEST			
1131163953852239873	1131163953852239873	2019-05-22 13:44:37 CEST	2019-05-22	13:44:37	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @C_Anderson1998: Cue somebody taking this too seriously.  https://t.co/hxjEKqLBf8	en	[{'screen_name': 'c_anderson1998', 'name': 'connor anderson ⓥ', 'id': '492333745'}]	[]	['https://pbs.twimg.com/media/D7KoGHUXoAAKjc1.jpg']	0	4	0	[]	[]	https://twitter.com/dannietheleo/status/1131163953852239873	True	0	1	https://pbs.twimg.com/media/D7KoGHUXoAAKjc1.jpg				492333745	Cue somebody taking this too seriously. https://t.co/hxjEKqLBf8	1131151281790308353	[]	2019-05-22 12:54:16 CEST			
1131131798589771776	1131131798589771776	2019-05-22 11:36:50 CEST	2019-05-22	11:36:50	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @vegan_vexation: my plant &amp; herbal based, locally farmed, non processed, self-aware, self-grown, locally foraged, home cooked pussy will…	en	[{'screen_name': 'vegan_vexation', 'name': 'v e g g i e s l u t * b l m', 'id': '949082412004364293'}]	[]	[]	0	13	0	[]	[]	https://twitter.com/dannietheleo/status/1131131798589771776	True	https://twitter.com/electrichex/status/1130939743838121984	0					949082412004364293	my plant &amp; herbal based, locally farmed, non processed, self-aware, self-grown, locally foraged, home cooked pussy will forever reign supreme over your boring ass personality 😘 sorry boo boo	1131008124272308225	[]	2019-05-22 03:25:24 CEST			
1131004428956446721	1131004428956446721	2019-05-22 03:10:43 CEST	2019-05-22	03:10:43	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @cheyenne___jpg: Please don’t ever take your dog to see Dr. Park in moreno valley!!!! He killed my dog and was never going to tell us, h…	en	[{'screen_name': 'cheyenne___jpg', 'name': 'salmon.', 'id': '1085370895034507264'}]	[]	[]	0	30210	0	[]	[]	https://twitter.com/dannietheleo/status/1131004428956446721	True	0	0					1085370895034507264	Please don’t ever take your dog to see Dr. Park in moreno valley!!!! He killed my dog and was never going to tell us, he tried to make it all better by paying $150 for his cremation but left us to cover his vet bill. We shouldn’t have paid for anything due to his negligence https://t.co/wcAMzaOwtb	1130616179301597185	[]	2019-05-21 01:27:57 CEST			
1130903523766542336	1130903523766542336	2019-05-21 20:29:45 CEST	2019-05-21	20:29:45	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @knifechief13: Don't forget the genocide 🙄  https://t.co/z0NKYrZVcQ	en	[{'screen_name': 'knifechief13', 'name': 'heather knife chief', 'id': '26136170'}]	[]	[]	0	408	0	[]	[]	https://twitter.com/dannietheleo/status/1130903523766542336	True	https://twitter.com/SpeakerPelosi/status/1130611754235498496	0					26136170	Don't forget the genocide 🙄	1130872167753818114	[]	2019-05-21 18:25:10 CEST			
1130903124422594560	1130903124422594560	2019-05-21 20:28:10 CEST	2019-05-21	20:28:10	+0100	1076003078116204545	dannietheleo	my body, my choice!		I found a store that has a ton of vegan products! JUST EGG, So Delicious, Daiya, Follow Your Heart, and more! I'm so excited because I'm tired of eating the same 3 things 😍😭	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1130903124422594560	False	0	0								[]				
1130902771325112321	1130902771325112321	2019-05-21 20:26:46 CEST	2019-05-21	20:26:46	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @proteinfarts_: CAN WE GET SOME FUCKIN VEGAN CHEEZE PLEASE  https://t.co/MOnI0lFTut	en	[]	[]	[]	0	78	0	[]	[]	https://twitter.com/dannietheleo/status/1130902771325112321	True	https://twitter.com/ImpossibleFoods/status/1130561509203951616	0					759152209665949696	CAN WE GET SOME FUCKIN VEGAN CHEEZE PLEASE	1130664961909379074	[]	2019-05-21 04:41:48 CEST			
1130889403101065216	1130889403101065216	2019-05-21 19:33:39 CEST	2019-05-21	19:33:39	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @JacobLarche62: Samwell invented Plastic #GameOfThrones  https://t.co/68xElQmdmD	en	[{'screen_name': 'jacoblarche62', 'name': 'jacob', 'id': '446586125'}]	[]	[]	0	51876	0	['gameofthrones']	[]	https://twitter.com/dannietheleo/status/1130889403101065216	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1130350695406809088/pu/img/jtRMWDbydakLPK5-.jpg				446586125	Samwell invented Plastic #GameOfThrones https://t.co/68xElQmdmD	1130350780979044353	[]	2019-05-20 07:53:21 CEST			
1130883778887471104	1130883778887471104	2019-05-21 19:11:18 CEST	2019-05-21	19:11:18	+0100	1076003078116204545	dannietheleo	my body, my choice!		Only charismatic and outgoing when I take my antidepressants tho lol  https://t.co/MvaUmLHa4I	en	[]	[]	['https://pbs.twimg.com/media/D7G0y8uWkAE_grm.jpg']	0	0	0	[]	[]	https://twitter.com/dannietheleo/status/1130883778887471104	False	0	1	https://pbs.twimg.com/media/D7G0y8uWkAE_grm.jpg							[]				
1130883322744377351	1130883322744377351	2019-05-21 19:09:29 CEST	2019-05-21	19:09:29	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @miafrda: thread of my zodiac templates since ppl are using them on twitter now too :)  https://t.co/vQOq11V6ab	en	[{'screen_name': 'miafrda', 'name': 'cult leader', 'id': '18288858'}]	[]	['https://pbs.twimg.com/media/D7Cex02W4AA_oWS.jpg', 'https://pbs.twimg.com/media/D7Cex00X4AETHt6.jpg', 'https://pbs.twimg.com/media/D7Cex0yX4AIgD4B.jpg', 'https://pbs.twimg.com/media/D7Cex0xW0AIJOEA.jpg']	0	7704	0	[]	[]	https://twitter.com/dannietheleo/status/1130883322744377351	True	0	1	https://pbs.twimg.com/media/D7Cex02W4AA_oWS.jpg				18288858	thread of my zodiac templates since ppl are using them on twitter now too :) https://t.co/vQOq11V6ab	1130578092039266304	[]	2019-05-20 22:56:36 CEST			
1130883176212115459	1130883176212115459	2019-05-21 19:08:54 CEST	2019-05-21	19:08:54	+0100	1076003078116204545	dannietheleo	my body, my choice!		These tweets are the reason I hate my face so much	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/dannietheleo/status/1130883176212115459	False	https://t.co/fSZwfxz5s4	0								[]				
1130883026777518080	1130883026777518080	2019-05-21 19:08:19 CEST	2019-05-21	19:08:19	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @iconickbeauty: fat girls are attractive. fat girls are wanted. fat girls can be sexual beings. fat girls aren’t your fetish. fat girls…	en	[{'screen_name': 'iconickbeauty', 'name': 'brayla.rem’mie.nina.riah.merci.tatiana.bree.shaki', 'id': '4228599483'}]	[]	[]	0	2694	0	[]	[]	https://twitter.com/dannietheleo/status/1130883026777518080	True	0	0					4228599483	fat girls are attractive. fat girls are wanted. fat girls can be sexual beings. fat girls aren’t your fetish. fat girls exist outside of your fetish. fat girls can eat — whatever, whenever, as much as they want. fat girls can wear what they want, whenever they want.	1129473368925847553	[]	2019-05-17 21:46:50 CEST			
1130882937648500736	1130882937648500736	2019-05-21 19:07:57 CEST	2019-05-21	19:07:57	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @kaylee___beres: The phrase “my body my choice” doesn’t just apply to women’s reproductive rights, it also applies to circumcising your…	en	[{'screen_name': 'kaylee___beres', 'name': 'kaylee 🍄', 'id': '874823044593844224'}]	[]	[]	0	425	0	[]	[]	https://twitter.com/dannietheleo/status/1130882937648500736	True	0	0					874823044593844224	The phrase “my body my choice” doesn’t just apply to women’s reproductive rights, it also applies to circumcising your sons,piercing your babies ears and just doing anything physically altering to anyone that’s not yourself. If they can’t speak to say yes, just assume its no	1130461582448832512	[]	2019-05-20 15:13:38 CEST			
1130882818932989953	1130882818932989953	2019-05-21 19:07:29 CEST	2019-05-21	19:07:29	+0100	1076003078116204545	dannietheleo	my body, my choice!		RT @massregret: jupiter said trans rights  https://t.co/zTT6g1lNJ1	en	[]	[]	[]	0	18088	0	[]	[]	https://twitter.com/dannietheleo/status/1130882818932989953	True	https://twitter.com/InterestingSci1/status/1129598739742633985	0					817470842896584704	jupiter said trans rights	1130379934822748165	[]	2019-05-20 09:49:12 CEST			
