id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1300249369078267905	1300249369078267905	2020-08-31 03:49:41 CEST	2020-08-31	03:49:41	+0100	133778645	chaosblogs	Sarah Layher		My 9 year old son is eating a snack while I’m watching #90dayfiance and he just saw the club scene with Angela and said to me “WHY is she always so angry?” 🤣. We all wonder the same thing buddy lol.	en	[]	[]	[]	0	0	3	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1300249369078267905	False	0	0								[]				
1290493827711565825	1290493827711565825	2020-08-04 05:44:39 CEST	2020-08-04	05:44:39	+0100	133778645	chaosblogs	Sarah Layher		Oh. My. Goodness. Send Jackson my way 😩🤤 #FindLoveLive	en	[]	[]	[]	0	0	0	['findlovelive']	[]	https://twitter.com/ChaosBlogs/status/1290493827711565825	False	0	0								[]				
1290091747842723840	1290091747842723840	2020-08-03 03:06:56 CEST	2020-08-03	03:06:56	+0100	133778645	chaosblogs	Sarah Layher		Debbie is such a wretched human. Ugh. Don’t get me wrong, I think Jess should run far from Colt because he’s a wretched human too, but his mother really likes to hurt people. Gotta keep Colt to herself 🤮. #90DayFiance #90DayFianceHappilyEver	en	[]	[]	[]	0	0	3	['90dayfiance', '90dayfiancehappilyever']	[]	https://twitter.com/ChaosBlogs/status/1290091747842723840	False	0	0								[]				
1287949453589192707	1287948945856040961	2020-07-28 05:14:13 CEST	2020-07-28	05:14:13	+0100	133778645	chaosblogs	Sarah Layher		@Sashaplusone She is! She’s beautiful, but it’s making her look so silly 🤦🏼‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1287949453589192707	False	0	0								[{'screen_name': 'Sashaplusone', 'name': 'Sasha', 'id': '16712675'}]				
1287948945856040961	1287948945856040961	2020-07-28 05:12:12 CEST	2020-07-28	05:12:12	+0100	133778645	chaosblogs	Sarah Layher		When I first saw Gina I was like, damn she’s hot... and then she spoke.... and kept giving the most hard “blue steel” I’ve ever seen 😞. #FindLoveLive	en	[]	[]	[]	1	0	8	['findlovelive']	[]	https://twitter.com/ChaosBlogs/status/1287948945856040961	False	0	0								[]				
1287948124363816960	1287948124363816960	2020-07-28 05:08:56 CEST	2020-07-28	05:08:56	+0100	133778645	chaosblogs	Sarah Layher		Why is Gina giving hardcore “blue steel”??? #FindLoveLive	en	[]	[]	[]	0	0	2	['findlovelive']	[]	https://twitter.com/ChaosBlogs/status/1287948124363816960	False	0	0								[]				
1285060437265055745	1285039521420185600	2020-07-20 05:54:18 CEST	2020-07-20	05:54:18	+0100	133778645	chaosblogs	Sarah Layher		@Veridor That’s rough 😔. She doesn’t have anything besides the physical neurological stuff. She’s such a happy soul. My husband had a traumatic brain injury though, which caused him to have a TON of issues and severe seizures. I’m his caregiver now.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1285060437265055745	False	0	0								[{'screen_name': 'Veridor', 'name': 'Veridor', 'id': '28970908'}]				
1285043142941646848	1285039521420185600	2020-07-20 04:45:34 CEST	2020-07-20	04:45:34	+0100	133778645	chaosblogs	Sarah Layher		@Veridor Thank you! She’s gone from being a normal kid, to needing a powerchair for distance. We just want a diagnosis, so we can at least have an idea of where this goes.  https://t.co/vnJ5d6tX7X	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/ChaosBlogs/status/1285043142941646848	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1285043060485783553/pu/img/cikaj9tZ5C1iNltW.jpg							[{'screen_name': 'Veridor', 'name': 'Veridor', 'id': '28970908'}]				
1285039521420185600	1285039521420185600	2020-07-20 04:31:11 CEST	2020-07-20	04:31:11	+0100	133778645	chaosblogs	Sarah Layher		Looking for help Twitter-verse. 10 y/o daughter has what is presenting as a motor neuron disease (think ALS/PLS/HSP) but so far, testing hasn’t given a firm diagnosis. We like her Neuro, but would like fresh eyes on it. We’re in NE FL. Pediatric Neuro recommendations pls!	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/ChaosBlogs/status/1285039521420185600	False	0	0								[]				
1285036276815671296	1285028893846573059	2020-07-20 04:18:17 CEST	2020-07-20	04:18:17	+0100	133778645	chaosblogs	Sarah Layher		@Veridor TLC trash is so good though! 🤣	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ChaosBlogs/status/1285036276815671296	False	0	0								[{'screen_name': 'Veridor', 'name': 'Veridor', 'id': '28970908'}]				
1285028893846573059	1285028893846573059	2020-07-20 03:48:57 CEST	2020-07-20	03:48:57	+0100	133778645	chaosblogs	Sarah Layher		Debbie is vile. Period. #90dayhappilyeverafter	en	[]	[]	[]	2	0	1	['90dayhappilyeverafter']	[]	https://twitter.com/ChaosBlogs/status/1285028893846573059	False	0	0								[]				
1282516103906963463	1282516103906963463	2020-07-13 05:24:01 CEST	2020-07-13	05:24:01	+0100	133778645	chaosblogs	Sarah Layher		Holy cow, Debbie just reminded me how horrible of a person she is. She has the worst attitude ever. Ugh. She’s vile. Is it because she’s an alcoholic? Or is she just miserable to be miserable? #90DayFiance	en	[]	[]	[]	0	0	4	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1282516103906963463	False	0	0								[]				
1279116603301519361	1279116603301519361	2020-07-03 20:15:37 CEST	2020-07-03	20:15:37	+0100	133778645	chaosblogs	Sarah Layher		@Target I ordered necessary items online like I have been every month and the way it was packed this time was awful. The food I ordered my daughter is all crushed and busted up. The crackers are broken to crumbs, bars all broken up in the boxes... $100 and most of it is ruined.  https://t.co/1RiJVbqEMJ	en	[]	[]	['https://pbs.twimg.com/media/EcBVxNIXkAE5I1H.jpg', 'https://pbs.twimg.com/media/EcBVxNKXYAAwB66.jpg']	1	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1279116603301519361	False	0	1	https://pbs.twimg.com/media/EcBVxNIXkAE5I1H.jpg							[]				
1274096949164216320	1274096949164216320	2020-06-19 23:49:18 CEST	2020-06-19	23:49:18	+0100	133778645	chaosblogs	Sarah Layher		@dominos in Macclenny, FL is pretty consistent with sending us home with very poorly cut pizzas, super skimped topping etc. but this one is literally all torn up. Like they dropped it on the floor and had trouble picking it up and putting it in the box... #dominospizza #really?  https://t.co/JQNdXgdL8c	en	[]	[]	['https://pbs.twimg.com/media/Ea6Aap0XgAAFCPM.jpg']	0	0	0	['dominospizza', 'really']	[]	https://twitter.com/ChaosBlogs/status/1274096949164216320	False	0	1	https://pbs.twimg.com/media/Ea6Aap0XgAAFCPM.jpg							[]				
1270168491598000128	1270168491598000128	2020-06-09 03:39:01 CEST	2020-06-09	03:39:01	+0100	133778645	chaosblogs	Sarah Layher		What’s the deal with these people on #90DayFiance The Other Way being completely ignorant to the situations they are going into??? Kenneth is at least intelligent and knows what he’s getting into, has a plan etc. But the rest of this mess..... 🤦🏼‍♀️	en	[]	[]	[]	0	2	4	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1270168491598000128	False	0	0								[]				
1270167323077480448	1270167323077480448	2020-06-09 03:34:23 CEST	2020-06-09	03:34:23	+0100	133778645	chaosblogs	Sarah Layher		I absolutely love Kenneth! And I can’t believe he is 57! He looks so much younger! #90DayFiance	en	[]	[]	[]	0	0	0	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1270167323077480448	False	0	0								[]				
1270155166621356036	1270155166621356036	2020-06-09 02:46:04 CEST	2020-06-09	02:46:04	+0100	133778645	chaosblogs	Sarah Layher		David is breaking my heart. He looks like a genuinely good person and that he could be such a sweet and wonderful husband to someone. I wish he wasn’t so blinded 😞. #90DayFianceTellAll	en	[]	[]	[]	0	0	0	['90dayfiancetellall']	[]	https://twitter.com/ChaosBlogs/status/1270155166621356036	False	0	0								[]				
1262917583508045831	1262917583508045831	2020-05-20 03:26:30 CEST	2020-05-20	03:26:30	+0100	133778645	chaosblogs	Sarah Layher		Just when I think I can’t love Beau anymore... he totally owns that Stassi has more money the him. He’s not some proud manly man turd. Ahhhhh @stassi hit the jackpot. For real. #PumpRules #vanderpumprules	en	[{'screen_name': 'stassi', 'name': 'stassi schroeder', 'id': '126735220'}]	[]	[]	0	0	2	['pumprules', 'vanderpumprules']	[]	https://twitter.com/ChaosBlogs/status/1262917583508045831	False	0	0								[]				
1260381031456288768	1260381031456288768	2020-05-13 03:27:09 CEST	2020-05-13	03:27:09	+0100	133778645	chaosblogs	Sarah Layher		1. I think Jax appears to be bipolar. 2. Beau is THE BEST guy on the show. Hands down. Adorable and an actual good human being. (So poo poo on that comedian) #PumpRules	en	[]	[]	[]	0	0	5	['pumprules']	[]	https://twitter.com/ChaosBlogs/status/1260381031456288768	False	0	0								[]				
1250234929302077442	1250234929302077442	2020-04-15 03:30:10 CEST	2020-04-15	03:30:10	+0100	133778645	chaosblogs	Sarah Layher		I wish they did genetic testing so easily and quickly like portrayed in #NewAmsterdam tonight.  We’ve been waiting months for genetic testing for our 10 year old w/ rapid degeneration and will be waiting months more b/c the person handling it at @Nemours “forgot” 😒😏	en	[{'screen_name': 'nemours', 'name': 'nemours', 'id': '16711496'}]	[]	[]	0	0	0	['newamsterdam']	[]	https://twitter.com/ChaosBlogs/status/1250234929302077442	False	0	0								[]				
1249503821430231042	1249503821430231042	2020-04-13 03:05:00 CEST	2020-04-13	03:05:00	+0100	133778645	chaosblogs	Sarah Layher		I kind of liked Ed at first, but now I’m thoroughly annoyed with him. He made absolutely no effort to know where she came from and then acted like snot when he got there. He’s a dramatic baby and rather rude. Shoulda done a little research homeboy. #90dayfiance	en	[]	[]	[]	1	0	1	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1249503821430231042	False	0	0								[]				
1243410803845292035	1243410803845292035	2020-03-27 06:33:31 CET	2020-03-27	06:33:31	+0100	133778645	chaosblogs	Sarah Layher		What. Is. This. Horrifying. Tragedy they are calling music on @LateNightSeth ??? This is horrible. WTF.	en	[{'screen_name': 'latenightseth', 'name': 'late night with seth meyers', 'id': '570290656'}]	[]	[]	0	0	2	[]	[]	https://twitter.com/ChaosBlogs/status/1243410803845292035	False	0	0								[]				
1241900251037999110	1241900251037999110	2020-03-23 02:31:07 CET	2020-03-23	02:31:07	+0100	133778645	chaosblogs	Sarah Layher		Big Ed (🙄) just lost me here. What a douche. He expects her to take a test NOW, but will only take one himself back home. Selfish prick. She deserves reassurance just as much as he does. #90DayFiance	en	[]	[]	[]	0	1	4	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1241900251037999110	False	0	0								[]				
1224045557724909583	1224045557724909583	2020-02-02 20:02:57 CET	2020-02-02	20:02:57	+0100	133778645	chaosblogs	Sarah Layher		Multiple @HomeDepot stores are involved in this nonsense and not a single one will just make the situation right. They can drive this box to my house on a flatbed rental, it’s that easy. We were told it would be done and now they are refusing to bring what we paid for. @HDCares	en	[{'screen_name': 'homedepot', 'name': 'the home depot', 'id': '14791918'}, {'screen_name': 'hdcares', 'name': 'home depot customer care', 'id': '224635935'}]	[]	[]	0	0	1	[]	[]	https://twitter.com/ChaosBlogs/status/1224045557724909583	False	0	0								[]				
1224043144045637632	1224043144045637632	2020-02-02 19:53:21 CET	2020-02-02	19:53:21	+0100	133778645	chaosblogs	Sarah Layher		So “Home Depot Cares” only Monday through Friday and if you’re a disabled veteran who can’t physically care for yourself they don’t care about you at all? Is that how it works @HomeDepot @HDCares ? That’s how it looks. Thanks for upsetting my brain injured veteran husband.	en	[{'screen_name': 'homedepot', 'name': 'the home depot', 'id': '14791918'}, {'screen_name': 'hdcares', 'name': 'home depot customer care', 'id': '224635935'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1224043144045637632	False	0	0								[]				
1224040779976450049	1224040779976450049	2020-02-02 19:43:58 CET	2020-02-02	19:43:58	+0100	133778645	chaosblogs	Sarah Layher		@HDCares and now this situation is making me want to go very public about how the 911 caregiver grant I received in 2017 was taken advantage of by @HomeDepot. Charging for more expensive items than I was given. Given lesser quality items than I had chosen etc.	en	[{'screen_name': 'homedepot', 'name': 'the home depot', 'id': '14791918'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1224040779976450049	False	0	0								[]				
1224040373451993091	1224040373451993091	2020-02-02 19:42:21 CET	2020-02-02	19:42:21	+0100	133778645	chaosblogs	Sarah Layher		@HDCares I’m disgusted. My husband is a disabled vet and that’s the reason we paid for it to be delivered. The box isn’t even big or really heavy. A flat bed truck at the store would get it here no problem. Everyone is refusing to make this right.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1224040373451993091	False	0	0								[]				
1224039979590000642	1224039979590000642	2020-02-02 19:40:47 CET	2020-02-02	19:40:47	+0100	133778645	chaosblogs	Sarah Layher		@HDCares I ordered and paid for a metal building on Friday in store to be delivered yesterday. It wasn’t delivered. Last night we were told it would be delivered today. Now they are refusing to fix this situation and get it to my house. It’s on the loading dock at the store.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1224039979590000642	False	0	0								[]				
1224039277715165184	1224039277715165184	2020-02-02 19:38:00 CET	2020-02-02	19:38:00	+0100	133778645	chaosblogs	Sarah Layher		I’m done with @HomeDepot. They took advantage of a grant I was given in 2017, charging for more expensive items and materials than I was actually given and now they refuse to deliver the metal building I PAID FOR them to deliver YESTERDAY.	en	[{'screen_name': 'homedepot', 'name': 'the home depot', 'id': '14791918'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1224039277715165184	False	0	0								[]				
1219050576312442881	1219050576312442881	2020-01-20 01:14:40 CET	2020-01-20	01:14:40	+0100	133778645	chaosblogs	Sarah Layher		@dunkindonuts What’s the deal with franchise owners and hiring policy? You allow franchise holders to refuse to hire under 18 even though Dunkin’s policy is 16?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1219050576312442881	False	0	0								[]				
1214738905515343873	1214738905515343873	2020-01-08 03:41:38 CET	2020-01-08	03:41:38	+0100	133778645	chaosblogs	Sarah Layher		Omg... Scheana crying at another party 🤣. Girl.... #PumpRules	en	[]	[]	[]	0	0	3	['pumprules']	[]	https://twitter.com/ChaosBlogs/status/1214738905515343873	False	0	0								[]				
1214732436489359360	1214732436489359360	2020-01-08 03:15:56 CET	2020-01-08	03:15:56	+0100	133778645	chaosblogs	Sarah Layher		Gaaaahhh I was so excited for #VanderpumpRules tonight. ☺️😁	en	[]	[]	[]	0	0	1	['vanderpumprules']	[]	https://twitter.com/ChaosBlogs/status/1214732436489359360	False	0	0								[]				
1211491981744099335	1211491981744099335	2019-12-30 04:39:31 CET	2019-12-30	04:39:31	+0100	133778645	chaosblogs	Sarah Layher		Poor Syngin. He could do so much better. She treats him like garbage. #90DayFiance	en	[]	[]	[]	0	0	8	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1211491981744099335	False	0	0								[]				
1211108103867027456	1211107865156558853	2019-12-29 03:14:07 CET	2019-12-29	03:14:07	+0100	133778645	chaosblogs	Sarah Layher		@DatelineNBC Yes... Been married to him for 16 years... lol.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/ChaosBlogs/status/1211108103867027456	False	0	0								[{'screen_name': 'DatelineNBC', 'name': 'Dateline NBC', 'id': '11856932'}]				
1208940024282198024	1208940024282198024	2019-12-23 03:38:57 CET	2019-12-23	03:38:57	+0100	133778645	chaosblogs	Sarah Layher		I feel sorry for Syngin. He comes over here, Tania leaves him in a flipping shed alone in a new country for a month to be the help, while having a good time and refusing to talk to him. Then has the nerve to be a jerk to him. Selfish turd is what she is. #90DayFiance	en	[]	[]	[]	1	0	21	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1208940024282198024	False	0	0								[]				
1208937870737707008	1208937870737707008	2019-12-23 03:30:24 CET	2019-12-23	03:30:24	+0100	133778645	chaosblogs	Sarah Layher		I can’t with this chick on #90DayFiance. There’s a difference between a strong independent woman and just being an inconsiderate bitch. #sorrynotsorry	en	[]	[]	[]	0	0	3	['90dayfiance', 'sorrynotsorry']	[]	https://twitter.com/ChaosBlogs/status/1208937870737707008	False	0	0								[]				
1194814398038249472	1194814398038249472	2019-11-14 04:08:45 CET	2019-11-14	04:08:45	+0100	133778645	chaosblogs	Sarah Layher		I’m watching the #CMAs and this short haired guy from For King and Country looks like a Disney’s Pirates of the Caribbean doll 🤔.	en	[]	[]	[]	0	0	0	['cmas']	[]	https://twitter.com/ChaosBlogs/status/1194814398038249472	False	0	0								[]				
1194010363597148163	1194010363597148163	2019-11-11 22:53:48 CET	2019-11-11	22:53:48	+0100	133778645	chaosblogs	Sarah Layher		@TheEllenShow Watching this episode with the firefighter with ALS and crying. It’s hitting way too close to home right now. My 10 year old daughter was just diagnosed with juvenile PLS and already has weakness and spasticity in all 4 extremities, spastic speech etc. I feel lost.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1194010363597148163	False	0	0								[]				
1192498757776134144	1192498757776134144	2019-11-07 18:47:14 CET	2019-11-07	18:47:14	+0100	133778645	chaosblogs	Sarah Layher		Love this store ☺️  https://t.co/XGJLpvLNmY	en	[]	['http://hazelaid.com/?smile_ref=eyJzbWlsZV9zb3VyY2UiOiJzbWlsZV91aSIsInNtaWxlX21lZGl1bSI6InR3aXR0ZXIiLCJzbWlsZV9jYW1wYWlnbiI6InBvaW50c19wcm9ncmFtIiwic21pbGVfY3VzdG9tZXJfaWQiOjczNDQ5NDd9']	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1192498757776134144	False	0	0								[]				
1190101862332207104	1189012363489533952	2019-11-01 04:02:49 CET	2019-11-01	04:02:49	+0100	133778645	chaosblogs	Sarah Layher		@MrJeffMoore Yes!	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1190101862332207104	False	0	0								[{'screen_name': 'MrJeffMoore', 'name': 'Mister Moore', 'id': '19324419'}]				
1189022034203947015	1189017200071467010	2019-10-29 04:31:58 CET	2019-10-29	04:31:58	+0100	133778645	chaosblogs	Sarah Layher		@SharpCanines @TLC I’m sincerely surprised they aren’t cuddled up together in bed for the show 🤷🏼‍♀️. #Pillowtalk #90dayfiance	en	[]	[]	[]	1	0	1	['pillowtalk', '90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189022034203947015	False	0	0								[{'screen_name': 'SharpCanines', 'name': 'sharp', 'id': '746084940'}, {'screen_name': 'TLC', 'name': 'TLC Network', 'id': '21313855'}]				
1189017200071467010	1189017200071467010	2019-10-29 04:12:46 CET	2019-10-29	04:12:46	+0100	133778645	chaosblogs	Sarah Layher		FOR REAL @TLC I’m actually about to change the channel and this is like my favorite show... but every time they show Debbie and Colt, it’s making me super annoyed. SUPER annoyed. They really ruin the show. #Pillowtalk #90DayFiance	en	[{'screen_name': 'tlc', 'name': 'tlc network', 'id': '21313855'}]	[]	[]	1	1	10	['pillowtalk', '90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189017200071467010	False	0	0								[]				
1189016566312112128	1189016263722459142	2019-10-29 04:10:14 CET	2019-10-29	04:10:14	+0100	133778645	chaosblogs	Sarah Layher		@mrhyne68 I seriously think they share a bed at night. Them and cookie. 🤮😒 #Pillowtalk	en	[]	[]	[]	0	0	2	['pillowtalk']	[]	https://twitter.com/ChaosBlogs/status/1189016566312112128	False	0	0								[{'screen_name': 'mrhyne68', 'name': 'Mandy', 'id': '718226414'}]				
1189016075213692937	1189016075213692937	2019-10-29 04:08:17 CET	2019-10-29	04:08:17	+0100	133778645	chaosblogs	Sarah Layher		Stop talking Colt 🤮 #Pillowtalk #90DayFiance	en	[]	[]	[]	0	0	2	['pillowtalk', '90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189016075213692937	False	0	0								[]				
1189014684353159170	1189014684353159170	2019-10-29 04:02:46 CET	2019-10-29	04:02:46	+0100	133778645	chaosblogs	Sarah Layher		There @TLC goes ruining #Pillowtalk with yucky Debbie and Colt 😭😭😭.  I like everyone else. But they need to go away. For real. Please. And. Thank. You. #90DayFiance	en	[{'screen_name': 'tlc', 'name': 'tlc network', 'id': '21313855'}]	[]	[]	0	0	3	['pillowtalk', '90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189014684353159170	False	0	0								[]				
1189012363489533952	1189012363489533952	2019-10-29 03:53:32 CET	2019-10-29	03:53:32	+0100	133778645	chaosblogs	Sarah Layher		Sometimes I think Tom is a turd... and other times I applaud him for being so honest. Regardless, it’s impressive he deals with Darcey’s crazy so well. #90DayFiance	en	[]	[]	[]	1	0	2	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189012363489533952	False	0	0								[]				
1189011802941771776	1189011510561050624	2019-10-29 03:51:19 CET	2019-10-29	03:51:19	+0100	133778645	chaosblogs	Sarah Layher		@yankeegrl2775 Ahhh so she’s a bad actress!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ChaosBlogs/status/1189011802941771776	False	0	0								[]				
1189011510561050624	1189011510561050624	2019-10-29 03:50:09 CET	2019-10-29	03:50:09	+0100	133778645	chaosblogs	Sarah Layher		Angela is a full-fledged lunatic btw y’all. Maybe she was born with it? Maybe it’s menopause? #90DayFiance	en	[]	[]	[]	0	0	2	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189011510561050624	False	0	0								[]				
1189010864277467137	1189010864277467137	2019-10-29 03:47:35 CET	2019-10-29	03:47:35	+0100	133778645	chaosblogs	Sarah Layher		Caesar is delusional. This poor guy 😞. #90DayFiance	en	[]	[]	[]	0	0	3	['90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1189010864277467137	False	0	0								[]				
1188657450758692864	1188657450758692864	2019-10-28 04:23:15 CET	2019-10-28	04:23:15	+0100	133778645	chaosblogs	Sarah Layher		Love love love Annie and David on #Pillowtalk #90dayfiance I literally feel like crying and turning off the TV every time Colt and his mom come on. They ruin it 😭. Make them gooooo away. I’m begging you @TLC	en	[{'screen_name': 'tlc', 'name': 'tlc network', 'id': '21313855'}]	[]	[]	1	0	6	['pillowtalk', '90dayfiance']	[]	https://twitter.com/ChaosBlogs/status/1188657450758692864	False	0	0								[]				
1188654150097297411	1188654150097297411	2019-10-28 04:10:08 CET	2019-10-28	04:10:08	+0100	133778645	chaosblogs	Sarah Layher		I love #Pillowtalk but can @TLC PLEASE not have nasty Colt and his nasty mother on it? They ruin it. And they’re weird... I’m honestly surprised they aren’t snuggled in his mama’s bed for the show. Freaking creepy, co-dependent, yuckies. #90DayFiancePillowTalk	en	[{'screen_name': 'tlc', 'name': 'tlc network', 'id': '21313855'}]	[]	[]	0	0	12	['pillowtalk', '90dayfiancepillowtalk']	[]	https://twitter.com/ChaosBlogs/status/1188654150097297411	False	0	0								[]				
1188647072951603200	1188646520679124992	2019-10-28 03:42:00 CET	2019-10-28	03:42:00	+0100	133778645	chaosblogs	Sarah Layher		@Miranda25522128 Whaaaa 😱	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ChaosBlogs/status/1188647072951603200	False	0	0								[]				
