id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333181554265186305	1333141751679299590	2020-11-29 23:50:26 CET	2020-11-29	23:50:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Sara_James2 My cat will peak in when I try to shower. Then gently chew on my hands after.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1333181554265186305	False	0	0								[{'screen_name': 'Sara_James2', 'name': 'Sara', 'id': '1020120290712571906'}]				
1333181060142645248	1333164513991028739	2020-11-29 23:48:28 CET	2020-11-29	23:48:28	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic That's never stooped me from beating a guys ass	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1333181060142645248	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}]				
1333180591555035136	1333164513991028739	2020-11-29 23:46:36 CET	2020-11-29	23:46:36	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic I'd think she'd beat you if you did	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1333180591555035136	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}]				
1333178990316580864	1333146755744079873	2020-11-29 23:40:15 CET	2020-11-29	23:40:15	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@AgoristKitty I couldn't do that either. Meats and dairy don;t hurt me. Carbs are what do though	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1333178990316580864	False	0	0								[{'screen_name': 'AgoristKitty', 'name': 'AgoristKitty Anarcho-Feline. Go Meow Yourself', 'id': '2720743906'}]				
1333178282972307462	1333146755744079873	2020-11-29 23:37:26 CET	2020-11-29	23:37:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@AgoristKitty I couldn't do that. I could never give up meats.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1333178282972307462	False	0	0								[{'screen_name': 'AgoristKitty', 'name': 'AgoristKitty Anarcho-Feline.', 'id': '2720743906'}]				
1333177530874937345	1333146755744079873	2020-11-29 23:34:27 CET	2020-11-29	23:34:27	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@AgoristKitty I've never really done a diet. I probably should though. But I want to see a dietitian first.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1333177530874937345	False	0	0								[{'screen_name': 'AgoristKitty', 'name': 'AgoristKitty Anarcho-Feline. Go Meow Yourself', 'id': '2720743906'}]				
1333175331713269761	1333076144317489152	2020-11-29 23:25:42 CET	2020-11-29	23:25:42	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@nypost So what's the problem?	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1333175331713269761	False	0	0								[{'screen_name': 'nypost', 'name': 'New York Post', 'id': '17469289'}]				
1333174936479752192	1333146755744079873	2020-11-29 23:24:08 CET	2020-11-29	23:24:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@AgoristKitty True that. I shouldn't ever have any, but I do. And hate myself.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1333174936479752192	False	0	0								[{'screen_name': 'AgoristKitty', 'name': 'AgoristKitty Anarcho-Feline.', 'id': '2720743906'}]				
1333171469820465157	1333146755744079873	2020-11-29 23:10:22 CET	2020-11-29	23:10:22	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@AgoristKitty Remove anything but beer. I almost never drink anyway, so let me have that once in a while.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1333171469820465157	False	0	0								[{'screen_name': 'AgoristKitty', 'name': 'AgoristKitty Anarcho-Feline.', 'id': '2720743906'}]				
1333167304729718784	1333167304729718784	2020-11-29 22:53:49 CET	2020-11-29	22:53:49	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		I need to get to a salon to fix my hair  https://t.co/fDzEg4cfkO	en	[]	[]	['https://pbs.twimg.com/media/EoBcl_HUUAIaSfy.jpg']	0	0	13	[]	[]	https://twitter.com/AgoristAlexis/status/1333167304729718784	False	0	1	https://pbs.twimg.com/media/EoBcl_HUUAIaSfy.jpg							[]				
1333151265220509696	1333151265220509696	2020-11-29 21:50:05 CET	2020-11-29	21:50:05	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		He has been wrong on near everything so far. Back peddled when he was proven wrong, then back peddled the back peddle to make people forget he was wrong to begin with.   Fuck this little weasel.	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/AgoristAlexis/status/1333151265220509696	False	https://twitter.com/seattletimes/status/1333130084492914696	0								[]				
1333145804551274497	1333145804551274497	2020-11-29 21:28:23 CET	2020-11-29	21:28:23	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		In a mood	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1333145804551274497	False	0	0								[]				
1333145391643017218	1333087510902304769	2020-11-29 21:26:44 CET	2020-11-29	21:26:44	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@PetiteNicoco @BarbaryOf Try and get hurt	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1333145391643017218	False	0	0								[{'screen_name': 'PetiteNicoco', 'name': 'Petite Nicoco', 'id': '623230663'}, {'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}]				
1333080502056546307	1333080502056546307	2020-11-29 17:08:53 CET	2020-11-29	17:08:53	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Coffee makes you poop	en	[]	[]	[]	13	1	49	[]	[]	https://twitter.com/AgoristAlexis/status/1333080502056546307	False	0	0								[]				
1333069179004489728	1333044063759687680	2020-11-29 16:23:54 CET	2020-11-29	16:23:54	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		"@necktitties79 What's ""church""?"	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1333069179004489728	False	0	0								[{'screen_name': 'necktitties79', 'name': 'Daddy 2.0', 'id': '1170049214115659777'}]				
1333043607972900866	1332913257280020480	2020-11-29 14:42:17 CET	2020-11-29	14:42:17	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf @SteelRain602 He gave it to me. I don't remember why. But yeah, I can agree with that.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1333043607972900866	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'SteelRain602', 'name': 'Dr. Steel Rain', 'id': '935389681381818369'}]				
1333041817844006912	1332913257280020480	2020-11-29 14:35:10 CET	2020-11-29	14:35:10	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@SteelRain602 I still have my ex's hoodie.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1333041817844006912	False	0	0								[{'screen_name': 'SteelRain602', 'name': 'Dr. Steel Rain', 'id': '935389681381818369'}]				
1332936172184563713	1332922019134861314	2020-11-29 07:35:22 CET	2020-11-29	07:35:22	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ExNihilo24 I'm pretty bad at taking care of myself.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332936172184563713	False	0	0								[{'screen_name': 'ExNihilo24', 'name': 'yeeter boi', 'id': '1151647564736933888'}]				
1332935468292263937	1332922019134861314	2020-11-29 07:32:35 CET	2020-11-29	07:32:35	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ExNihilo24 I did for a bit after, and still do sometimes. But It's feels to restrictive while I'm at work.	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332935468292263937	False	0	0								[{'screen_name': 'ExNihilo24', 'name': 'yeeter boi', 'id': '1151647564736933888'}]				
1332934407221460994	1332571302578712577	2020-11-29 07:28:22 CET	2020-11-29	07:28:22	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Hammy_VII  https://t.co/zuqyLqO0CJ  I bought a pair of these though	en	[]	['https://www.amazon.com/gp/product/B07T3QRCKW/ref=ppx_yo_dt_b_asin_image_o00_s00?ie=UTF8&psc=1']	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332934407221460994	False	0	0								[{'screen_name': 'Hammy_VII', 'name': '🍖Hammy🍖', 'id': '912883345033371648'}]				
1332934174047539202	1332922019134861314	2020-11-29 07:27:26 CET	2020-11-29	07:27:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ExNihilo24 No. It's because my knee was separated a few years ago, and I did nothing about it. But The most I've done is had my Dr look at it.	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332934174047539202	False	0	0								[{'screen_name': 'ExNihilo24', 'name': 'yeeter boi', 'id': '1151647564736933888'}]				
1332922019134861314	1332922019134861314	2020-11-29 06:39:08 CET	2020-11-29	06:39:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		My knee keeps giving out	en	[]	[]	[]	3	0	7	[]	[]	https://twitter.com/AgoristAlexis/status/1332922019134861314	False	0	0								[]				
1332921170983755778	1332893646740393988	2020-11-29 06:35:46 CET	2020-11-29	06:35:46	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@LostJavaCat I find it weird. Probably because my parents never saved mine.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332921170983755778	False	0	0								[{'screen_name': 'LostJavaCat', 'name': 'Christmas Red', 'id': '549529485'}]				
1332920609563582465	1332920609563582465	2020-11-29 06:33:32 CET	2020-11-29	06:33:32	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		RT @AgoristAlexis: @KristinBoymom ☺  https://t.co/5ghYxqtzEn	und	[{'screen_name': 'agoristalexis', 'name': '☠priestessalexis☠', 'id': '925416142318874624'}, {'screen_name': 'kristinboymom', 'name': 'literallyyourmom🇮🇱🇺🇸', 'id': '126685950'}]	[]	['https://pbs.twimg.com/media/En471bdUYAcB3EJ.jpg']	0	2	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332920609563582465	True	0	1	https://pbs.twimg.com/media/En471bdUYAcB3EJ.jpg				925416142318874624	@KristinBoymom ☺ https://t.co/5ghYxqtzEn	1332568335066644480	[]	2020-11-28 07:13:43 CET			
1332920148190142466	1332831987632017410	2020-11-29 06:31:42 CET	2020-11-29	06:31:42	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Hammy_VII @NalaWasHere @jjeckerman I grew up in New England, and have never not called it soda	en	[]	[]	[]	1	0	5	[]	[]	https://twitter.com/AgoristAlexis/status/1332920148190142466	False	0	0								[{'screen_name': 'Hammy_VII', 'name': '🍖Hammy🍖', 'id': '912883345033371648'}, {'screen_name': 'NalaWasHere', 'name': '🔥This is Fine🔥', 'id': '1199463822773424128'}, {'screen_name': 'jjeckerman', 'name': 'Father of Eckermonsters ☢', 'id': '501393406'}]				
1332919459082747906	1329304783338041346	2020-11-29 06:28:58 CET	2020-11-29	06:28:58	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Hammy_VII @SirajAHashmi @BilldeBlasio @MayorJenny deBlasio. Nazi pos.	es	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332919459082747906	False	0	0								[{'screen_name': 'Hammy_VII', 'name': '🍖Hammy🍖', 'id': '912883345033371648'}, {'screen_name': 'SirajAHashmi', 'name': 'Siraj Hashmi', 'id': '1129762164'}, {'screen_name': 'BilldeBlasio', 'name': 'Bill de Blasio', 'id': '476193064'}, {'screen_name': 'MayorJenny', 'name': 'Mayor Jenny Durkan', 'id': '931187167811985409'}]				
1332656139796844545	1332656139796844545	2020-11-28 13:02:37 CET	2020-11-28	13:02:37	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		I hate my heart and how stupid it is sometimes 😣	en	[]	[]	[]	3	1	8	[]	[]	https://twitter.com/AgoristAlexis/status/1332656139796844545	False	0	0								[]				
1332579857209782272	1332571302578712577	2020-11-28 07:59:30 CET	2020-11-28	07:59:30	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@must_devil Doesn't look like it. :/	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332579857209782272	False	0	0								[{'screen_name': 'must_devil', 'name': 'Free Freedom', 'id': '1024385793966727173'}]				
1332578104246562816	1332516868775698433	2020-11-28 07:52:32 CET	2020-11-28	07:52:32	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@JoshuaY43567928 @KristinBoymom Sometimes, yes	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332578104246562816	False	0	0								[{'screen_name': 'JoshuaY43567928', 'name': 'Pres. Elect Joshua Yeager', 'id': '1323870050609221633'}, {'screen_name': 'KristinBoymom', 'name': 'LiterallyYourMom🇮🇱🇺🇸', 'id': '126685950'}]				
1332571302578712577	1332571302578712577	2020-11-28 07:25:31 CET	2020-11-28	07:25:31	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Doc Martins needs to make stilettos	en	[]	[]	[]	4	0	9	[]	[]	https://twitter.com/AgoristAlexis/status/1332571302578712577	False	0	0								[]				
1332569450931908610	1332550021498040320	2020-11-28 07:18:09 CET	2020-11-28	07:18:09	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@kali_thKitty @1BasedMechanic Giant	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332569450931908610	False	0	0								[{'screen_name': 'kali_thKitty', 'name': 'Kali Kitty ♡', 'id': '961011342357315584'}, {'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}]				
1332568656539107330	1332516868775698433	2020-11-28 07:15:00 CET	2020-11-28	07:15:00	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@KristinBoymom Thank you luv~💜	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332568656539107330	False	0	0								[{'screen_name': 'KristinBoymom', 'name': 'LiterallyYourMom🇮🇱🇺🇸', 'id': '126685950'}]				
1332568335066644480	1332516868775698433	2020-11-28 07:13:43 CET	2020-11-28	07:13:43	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@KristinBoymom ☺  https://t.co/5ghYxqtzEn	und	[]	[]	['https://pbs.twimg.com/media/En471bdUYAcB3EJ.jpg']	4	2	27	[]	[]	https://twitter.com/AgoristAlexis/status/1332568335066644480	False	0	1	https://pbs.twimg.com/media/En471bdUYAcB3EJ.jpg							[{'screen_name': 'KristinBoymom', 'name': 'LiterallyYourMom🇮🇱🇺🇸', 'id': '126685950'}]				
1332331658880532481	1332314801679306755	2020-11-27 15:33:15 CET	2020-11-27	15:33:15	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@PharmaGradeRed This hurts my feelings a bit	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332331658880532481	False	0	0								[{'screen_name': 'PharmaGradeRed', 'name': 'Meme Grade Red', 'id': '1185733104348078080'}]				
1332183743415554048	1332167337869361153	2020-11-27 05:45:29 CET	2020-11-27	05:45:29	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf @her_captain Your very welcome  https://t.co/sJZTEJoQck	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EnzeDTLVcAAd3yQ.jpg']	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332183743415554048	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EnzeDTLVcAAd3yQ.jpg							[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'her_captain', 'name': 'Midge&HerMeds', 'id': '1216923013687365632'}]				
1332180844052529152	1332167337869361153	2020-11-27 05:33:58 CET	2020-11-27	05:33:58	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf @her_captain I love your kilt btw. ☺️	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332180844052529152	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'her_captain', 'name': 'Midge&HerMeds', 'id': '1216923013687365632'}]				
1332174727771615233	1332167337869361153	2020-11-27 05:09:40 CET	2020-11-27	05:09:40	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf @her_captain You have a kilt. So you go on the left.☺️	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332174727771615233	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'her_captain', 'name': 'Midge&HerMeds', 'id': '1216923013687365632'}]				
1332173137383878657	1332173137383878657	2020-11-27 05:03:21 CET	2020-11-27	05:03:21	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Kiss me like you mean it	en	[]	[]	[]	2	0	8	[]	[]	https://twitter.com/AgoristAlexis/status/1332173137383878657	False	0	0								[]				
1332169892913573890	1332169892913573890	2020-11-27 04:50:27 CET	2020-11-27	04:50:27	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Someone prove this right to me	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/AgoristAlexis/status/1332169892913573890	False	https://twitter.com/drinksmcgee/status/1331928654897614865	0								[]				
1332168213711314946	1332140298940473345	2020-11-27 04:43:47 CET	2020-11-27	04:43:47	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@pshinn I only smile when someone worth it makes me smile. 😝	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332168213711314946	False	0	0								[{'screen_name': 'pshinn', 'name': 'paul shinn', 'id': '22729310'}]				
1332167337869361153	1332167337869361153	2020-11-27 04:40:18 CET	2020-11-27	04:40:18	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Can I have both please?	en	[]	[]	[]	3	0	8	[]	[]	https://twitter.com/AgoristAlexis/status/1332167337869361153	False	https://twitter.com/OofieTrap/status/1331990107885363200	0								[]				
1332165767924641792	1332140298940473345	2020-11-27 04:34:04 CET	2020-11-27	04:34:04	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic  https://t.co/rURiGuimIF	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EnzNs_aUwAIaXbg.jpg']	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332165767924641792	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EnzNs_aUwAIaXbg.jpg							[]				
1332160647266590722	1332089877668704258	2020-11-27 04:13:43 CET	2020-11-27	04:13:43	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@kali_thKitty I feel like I shouldn't even have to answer this...	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1332160647266590722	False	0	0								"[{'screen_name': 'kali_thKitty', 'name': ""Kali Kitty ♡ Tesla's Pigeon"", 'id': '961011342357315584'}]"				
1332154208808706050	1332138544954019840	2020-11-27 03:48:08 CET	2020-11-27	03:48:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ChanceTyColeman Hot  https://t.co/JWcuPOE2FR	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EnzDMKSVEAACYTq.jpg']	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332154208808706050	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EnzDMKSVEAACYTq.jpg							[{'screen_name': 'ChanceTyColeman', 'name': 'Chance Coleman', 'id': '1266412694346895360'}]				
1332147809819062272	1332140298940473345	2020-11-27 03:22:42 CET	2020-11-27	03:22:42	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic Your penalty means nothing to me	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332147809819062272	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}]				
1332144756869062657	1332140298940473345	2020-11-27 03:10:34 CET	2020-11-27	03:10:34	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		I get a little horny when I drink, so watch out.😘	en	[]	[]	[]	3	0	7	[]	[]	https://twitter.com/AgoristAlexis/status/1332144756869062657	False	0	0								[]				
1332142766780948480	1332140298940473345	2020-11-27 03:02:40 CET	2020-11-27	03:02:40	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic @RaveLibertarian I do. Still messes with me. Beer is much less harsh. But I'm fine with that. I don't drink much anyway.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332142766780948480	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}, {'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Capitol Shitfuckery™✠', 'id': '1014366213756129280'}]				
1332142301481553920	1332120827802898432	2020-11-27 03:00:49 CET	2020-11-27	03:00:49	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BBWThighTickler There is never too much cheese!	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332142301481553920	False	0	0								[{'screen_name': 'BBWThighTickler', 'name': 'FatChicksAreAwesome AKA Marvelous Meat', 'id': '1228215249339211789'}]				
1332142110737268737	1332140298940473345	2020-11-27 03:00:03 CET	2020-11-27	03:00:03	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic @RaveLibertarian My stomach can't handle whiskey anymore. :/	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332142110737268737	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}, {'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Liberty™✠', 'id': '1014366213756129280'}]				
1332141055634882566	1332140298940473345	2020-11-27 02:55:52 CET	2020-11-27	02:55:52	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@1BasedMechanic @RaveLibertarian It's pretty much all I can drink.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332141055634882566	False	0	0								[{'screen_name': '1BasedMechanic', 'name': '✠The Towing Libertarian™✠', 'id': '1146104489868505088'}, {'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Liberty™✠', 'id': '1014366213756129280'}]				
1332140298940473345	1332140298940473345	2020-11-27 02:52:51 CET	2020-11-27	02:52:51	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Beer makes this girl happy😋  https://t.co/2q1hERunCy	en	[]	[]	['https://pbs.twimg.com/media/Eny2h6aVEAAjIXR.jpg', 'https://pbs.twimg.com/media/Eny2ianUYAE_7_K.jpg']	3	0	28	[]	[]	https://twitter.com/AgoristAlexis/status/1332140298940473345	False	0	1	https://pbs.twimg.com/media/Eny2h6aVEAAjIXR.jpg							[]				
1332124646695530496	1331818037687644166	2020-11-27 01:50:40 CET	2020-11-27	01:50:40	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ZaneHydrangea @kali_thKitty small bust. bug butts?	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332124646695530496	False	0	0								[{'screen_name': 'ZaneHydrangea', 'name': 'Zane Gabriel ⛰️💜', 'id': '919921584'}, {'screen_name': 'kali_thKitty', 'name': 'Kali Kitty ♡', 'id': '961011342357315584'}]				
1332107131206606848	1331958602379259907	2020-11-27 00:41:04 CET	2020-11-27	00:41:04	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@LibertarianKim My mom. Who has supported me the whole way. I wouldn't be here right now without my mom's help and support.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332107131206606848	False	0	0								[{'screen_name': 'LibertarianKim', 'name': 'Kimberly Phillips', 'id': '1073016222827073537'}]				
1332106449942577152	1331958602379259907	2020-11-27 00:38:21 CET	2020-11-27	00:38:21	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RebelScumHan @LibertarianKim I didn't either. :c	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1332106449942577152	False	0	0								[{'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}, {'screen_name': 'LibertarianKim', 'name': 'Kimberly Phillips', 'id': '1073016222827073537'}]				
1332085213627760640	1332028718215290881	2020-11-26 23:13:58 CET	2020-11-26	23:13:58	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TylerPaulChris2 @NalaWasHere No. I enjoyed my sandwich	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332085213627760640	False	0	0								[{'screen_name': 'TylerPaulChris2', 'name': 'Tyler the Emperor Penguin', 'id': '1301778080659156997'}, {'screen_name': 'NalaWasHere', 'name': '🔥This is Fine🔥', 'id': '1199463822773424128'}]				
1332084037414912000	1331827367975653376	2020-11-26 23:09:18 CET	2020-11-26	23:09:18	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RobbyTheremin Still average height. I'm shorter than average woman	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332084037414912000	False	0	0								[{'screen_name': 'RobbyTheremin', 'name': 'Dr. Captain Covfefe Tea Party 2', 'id': '777697478233645058'}]				
1332075070349459458	1332028718215290881	2020-11-26 22:33:40 CET	2020-11-26	22:33:40	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@NalaWasHere I had a sandwitch	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332075070349459458	False	0	0								[{'screen_name': 'NalaWasHere', 'name': '🔥This is Fine🔥', 'id': '1199463822773424128'}]				
1332021615249395712	1331992257679872001	2020-11-26 19:01:15 CET	2020-11-26	19:01:15	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@supercab936 New one. I love it!	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1332021615249395712	False	0	0								[{'screen_name': 'supercab936', 'name': 'President-Elect Dr. Charlie Wolf', 'id': '713288078'}]				
1332017251105456133	1332017251105456133	2020-11-26 18:43:55 CET	2020-11-26	18:43:55	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		# cups of coffee this morning, and I still need a nap	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1332017251105456133	False	0	0								[]				
1332016481882673153	1332004405156122630	2020-11-26 18:40:51 CET	2020-11-26	18:40:51	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@SarahWorlds 💜💜	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1332016481882673153	False	0	0								[{'screen_name': 'SarahWorlds', 'name': 'Sarah In Between Worlds', 'id': '1192104851439783939'}]				
